Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_D_NBOSS_MYRTLE_1,,"(After Myrtle notices you, she crosses her eyes, un-crosses them, crosses them again, then opens her mouth as wide as she can before charging at you.)",(マートルはあなたに気づくと、目を寄り目にし、元に戻し、また寄り目にしてから、口を思いっきり大きく開けてあなたに向かって突進してきた。),"(Nachdem Myrtle dich bemerkt hat, schielt sie, hört auf zu schielen, schielt wieder und reißt dann ihren Mund so weit auf, wie sie kann, bevor sie auf dich zustürmt.)","(Après que Myrtle vous remarque, elle louche, délouche, louche à nouveau, puis ouvre la bouche aussi grand qu'elle le peut avant de charger vers vous.)","(Después de que Myrtle te nota, cruza los ojos, los descruza, los vuelve a cruzar, y luego abre la boca tanto como puede antes de abalanzarse sobre ti.)","(Depois que Myrtle percebe você, ela cruza os olhos, descruza-os, cruza-os novamente, então abre a boca o mais que pode antes de avançar contra você.)","(Заметив вас, Миртл скашивает глаза, возвращает их в нормальное положение, снова скашивает, а затем открывает рот настолько широко, насколько может, прежде чем броситься на вас.)","(Dopo che Myrtle ti nota, incrocia gli occhi, li disincrocia, li incrocia di nuovo, poi spalanca la bocca il più possibile prima di caricarti.)",（在瑪特爾注意到你後，她交叉著眼睛，然後又恢復正常，再次交叉眼睛，接著張大嘴巴，盡可能地張開，然後朝你衝過來。）,（在默特尔注意到你后，她眼珠转动，接着张大嘴巴，尽可能地张开，朝你冲了过来。）,"(머틀이 당신을 발견한 후, 그녀는 눈을 사시로 만들었다가, 다시 정상으로 돌리고, 다시 사시로 만든 다음, 입을 최대한 크게 벌리고 당신을 향해 돌진합니다.)","(Gdy Myrtle cię zauważa, zezuje oczami, przestaje zezować, znów zezuje, a następnie otwiera usta tak szeroko, jak tylko może, zanim rusza na ciebie.)","(Після того, як Міртл помічає вас, вона косить очима, розкошує їх, знову косить, а потім відкриває рот якомога ширше, перш ніж кинутися на вас.)","(Nadat Myrtle je opmerkt, kruist ze haar ogen, ontkruist ze ze, kruist ze ze opnieuw, en opent dan haar mond zo wijd als ze kan voordat ze op je afstormt.)","(Myrtle seni fark ettikten sonra, gözlerini şaşılaştırıyor, düzeltiyor, tekrar şaşılaştırıyor, ardından ağzını olabildiğince açıp sana doğru atılıyor.)"
L_D_NBOSS_MYRTLE_2,,Myrtle:\nAUUUUUUUUUUUGHHHHHHHHHH!,マートル:\nアアアアアアアアアアアアアアアアアアアア！,Myrtle:\nAUUUUUUUUUUUGHHHHHHHHHH!,Myrtle:\nAUUUUUUUUUUUGHHHHHHHHHH!,Myrtle:\n¡AUUUUUUUUUUUGHHHHHHHHH!,Myrtle:\nAUUUUUUUUUUUGHHHHHHHHHH!,Миртл:\nАУУУУУУУУУУУГХХХХХХХХХХ!,Myrtle:\nAUUUUUUUUUUUGHHHHHHHHHH!,默特爾：\n啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！,默特尔：\n啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！,Myrtle:\n아아아아아아아아아아아아아!,Myrtle:\nAUUUUUUUUUUUGHHHHHHHHHH!,Миртл:\nАУУУУУУУУУУУГХХХХХХХХХ!,Myrtle:\nAUUUUUUUUUUUGHHHHHHHHHH!,Myrtle:\nAUUUUUUUUUUUGHHHHHHHHHH!
L_D_NBOSS_NERLYX_1,,"Nerlyx:\nWell now, if it isn't the mighty ruler of {1}! You're a long way from home, aren't you?\n\nIt's truly a pity - you've come so far only to meet your demise here. Prepare yourself, {2}!",ネリクス：\nおや、これは{1}の偉大なる支配者ではありませんか！随分と遠くまで来たものですね？\n\n本当に残念なことです - ここまで来たというのに、ここで命を落とすことになるとは。覚悟しなさい、{2}！,"Nerlyx:\nNun, wenn das nicht der mächtige Herrscher von {1} ist! Du bist weit weg von zu Hause, nicht wahr?\n\nEs ist wirklich schade - du bist so weit gekommen, nur um hier dein Ende zu finden. Mach dich bereit, {2}!","Nerlyx:\nEh bien, ne serait-ce pas le puissant souverain de {1} ! Vous êtes bien loin de chez vous, n'est-ce pas ?\n\nC'est vraiment dommage - vous avez fait tout ce chemin uniquement pour rencontrer votre fin ici. Préparez-vous, {2} !","Nerlyx:\nVaya, vaya, si no es el poderoso gobernante de {1}. Estás muy lejos de casa, ¿no es así?\n\nEs verdaderamente una lástima - has llegado tan lejos solo para encontrar tu fin aquí. ¡Prepárate, {2}!","Nerlyx:\nOra, ora, se não é o poderoso governante de {1}! Você está bem longe de casa, não é?\n\nÉ realmente uma pena - você veio tão longe apenas para encontrar seu fim aqui. Prepare-se, {2}!","Нерликс:\nНу надо же, да это же могущественный правитель {1}! Ты далеко от дома, не так ли?\n\nКакая жалость - ты проделал такой долгий путь лишь для того, чтобы встретить здесь свою погибель. Готовься, {2}!","Nerlyx:\nEbbene, se non è il potente sovrano di {1}! Sei molto lontano da casa, non è vero?\n\nÈ davvero un peccato - sei venuto fin qui solo per incontrare la tua fine. Preparati, {2}!",Nerlyx:\n哎呀，這不是{1}的強大統治者嗎！你離家可真遠啊？\n\n真是可惜——你千里迢迢來到這裡，卻只能在此迎接你的滅亡。做好準備吧，{2}！,奈利克斯：\n哎呀，这不是{1}的强大统治者吗！你离家可远了，不是吗？\n\n真是可惜——你千辛万苦走到这里，却注定要命丧于此。做好准备吧，{2}！,"Nerlyx:\n이런, 이게 누구신가, {1}의 강력한 통치자! 집에서 멀리 떨어져 있군요, 그렇죠?\n\n정말 안타깝네요 - 여기서 죽음을 맞이하게 될 줄은 모르고 이렇게 멀리 왔군요. 각오하시죠, {2}!","Nerlyx:\nNo proszę, czyż to nie potężny władca {1}! Jesteś daleko od domu, nieprawdaż?\n\nTo naprawdę szkoda - przybyłeś tak daleko tylko po to, by spotkać tu swój koniec. Przygotuj się, {2}!","Нерлікс:\nТак-так, чи це не могутній правитель {1}! Ти далеко від дому, чи не так?\n\nЯка прикрість - ти прийшов так далеко лише для того, щоб зустріти тут свою загибель. Готуйся, {2}!","Nerlyx:\nWel, wel, als dat niet de machtige heerser van {1} is! Je bent ver van huis, nietwaar?\n\nHet is werkelijk een jammerlijke zaak - je bent zo ver gekomen alleen om hier je ondergang te vinden. Bereid je voor, {2}!","Nerlyx:\nBak sen de kimsin, {1}'in kudretli hükümdarı değil mi! Evinden epey uzaktasın, değil mi?\n\nGerçekten yazık - sonun burada olacak diye tüm bu yolu geldin. Hazırlan, {2}!"
L_D_NBOSS_KINGANDRICK_1,,"(King Andrick appears to be staring right through you. It's most unsettling. Just as you decide to turn heel and leave this place, he raises his arms and begins to chant a spell.)",(キング・アンドリックはあなたを見透かすように見つめている。それは非常に不気味だ。あなたがかかとを返してこの場を去ろうと決めた瞬間、彼は腕を上げ、呪文を唱え始める。),"(König Andrick scheint direkt durch dich hindurchzustarren. Es ist äußerst beunruhigend. Gerade als du beschließt, auf dem Absatz kehrt zu machen und diesen Ort zu verlassen, hebt er seine Arme und beginnt, einen Zauberspruch zu intonieren.)","(Le roi Andrick semble vous regarder à travers. C'est des plus troublant. Au moment où vous décidez de tourner les talons et de quitter cet endroit, il lève les bras et commence à psalmodier un sort.)","(El rey Andrick parece estar mirando a través de ti. Es muy inquietante. Justo cuando decides dar media vuelta e irte de este lugar, él levanta los brazos y comienza a recitar un hechizo.)","(O Rei Andrick parece estar olhando através de você. É bastante perturbador. Justo quando você decide dar meia-volta e deixar este lugar, ele levanta os braços e começa a entoar um feitiço.)","(Король Андрик, кажется, смотрит сквозь вас. Это крайне тревожно. Как только вы решаете развернуться и покинуть это место, он поднимает руки и начинает читать заклинание.)","(Re Andrick sembra fissare il vuoto attraverso di te. È davvero inquietante. Proprio mentre decidi di girarti e andartene da questo luogo, lui alza le braccia e inizia a intonare un incantesimo.)",(安德里克國王似乎直視穿透你的身體。這感覺極為不安。就在你決定轉身離開此地時，他舉起雙臂，開始吟誦一道咒語。),（国王安德里克似乎正直勾勾地望穿你的灵魂，那目光令你不寒而栗。就在你下定决心转身离开之际，他却缓缓举起双臂，口中开始吟诵咒语。）,"(앤드릭 왕이 당신을 꿰뚫어 보는 듯한 눈빛을 하고 있다. 매우 불안한 느낌이다. 당신이 막 뒤돌아서 이곳을 떠나기로 결심했을 때, 그가 팔을 들어올리며 주문을 외우기 시작한다.)","(Król Andrick zdaje się patrzeć wprost przez ciebie. To bardzo niepokojące. Właśnie gdy postanawiasz odwrócić się na pięcie i opuścić to miejsce, on unosi ramiona i zaczyna intonować zaklęcie.)","(Король Андрік, здається, дивиться крізь вас. Це дуже бентежить. Щойно ви вирішуєте розвернутися та піти звідси, він підіймає руки й починає читати заклинання.)","(Koning Andrick lijkt dwars door je heen te staren. Het is hoogst verontrustend. Net wanneer je besluit om je om te draaien en deze plek te verlaten, heft hij zijn armen op en begint een spreuk te chanten.)","(Kral Andrick sanki tam içinizi görüyormuş gibi bakıyor. Bu oldukça rahatsız edici. Tam topuklarınızın üzerinde dönüp buradan ayrılmaya karar verdiğiniz anda, kollarını kaldırıyor ve bir büyü mırıldanmaya başlıyor.)"
L_D_NBOSS_KINGANDRICK_2,,"(All manner of undead creatures begin to spawn around you. Before long, Andrick finishes his spell and points in your direction.)",あなたの周りにあらゆる種類のアンデッドが湧き始める。間もなくアンドリックは呪文を唱え終え、あなたの方向を指さした。,"(Allerlei untote Kreaturen beginnen, um dich herum zu erscheinen. Schon bald beendet Andrick seinen Zauber und zeigt in deine Richtung.)","(Toutes sortes de créatures mortes-vivantes commencent à apparaître autour de vous. Peu après, Andrick termine son sort et pointe dans votre direction.)","(Todo tipo de criaturas no muertas comienzan a aparecer a tu alrededor. Al poco tiempo, Andrick termina su hechizo y señala en tu dirección.)","(Todo tipo de criaturas mortas-vivas começam a surgir ao seu redor. Em pouco tempo, Andrick termina seu feitiço e aponta em sua direção.)",(Вокруг вас начинают появляться всевозможные нежить. Вскоре Андрик завершает своё заклинание и указывает в вашем направлении.),"(Ogni sorta di creature non morte inizia a comparire intorno a te. In breve tempo, Andrick termina il suo incantesimo e punta nella tua direzione.)",（各種不死生物開始在你周圍出現。不久後，安德里克完成了他的法術，並指向你的方向。）,（各式各样的不死生物开始在你四周涌现。没过多久，安德里克完成了咒语，随即伸手直指你的方向。）,"온갖 종류의 언데드 생물들이 당신 주변에 나타나기 시작합니다. 얼마 지나지 않아, 안드릭이 주문을 마치고 당신을 향해 손가락을 겨눕니다.",Wszelkiego rodzaju nieumarłe istoty zaczynają pojawiać się wokół ciebie. Wkrótce Andrick kończy swoje zaklęcie i wskazuje w twoim kierunku.,(Навколо вас починають з'являтися всілякі немертві істоти. Незабаром Андрік завершує своє заклинання і вказує у вашому напрямку.),Allerlei soorten ondode wezens beginnen om je heen te verschijnen. Al snel voltooit Andrick zijn spreuk en wijst in jouw richting.,"(Etrafınızda her türlü hortlak yaratık belirmeye başlar. Çok geçmeden, Andrick büyüsünü tamamlar ve size doğru işaret eder.)"
L_D_NBOSS_KINGANDRICK_3,,(The creatures attack!),(生物たちが襲いかかってきた！),(Die Kreaturen greifen an!),(Les créatures attaquent !),(¡Las criaturas atacan!),(As criaturas atacam!),(Существа атакуют!),(Le creature attaccano!),（這些生物發動攻擊！）,（生物发起攻击！）,(생물들이 공격해 왔다!),(Stwory atakują!),(Істоти атакують!),(De wezens vallen aan!),(Yaratıklar saldırıyor!)
L_D_NBOSS_LOID_1,,"(Loid is busy examining one of his pimples.)\n\n(You clear your throat to get Loid's attention, causing him to jump far higher than you thought possible.)",(ロイドは自分のニキビの一つを熱心に調べている。)\n\n(あなたは咳払いをしてロイドの注意を引こうとする。それによって彼はあなたが可能だと思っていたよりもずっと高くジャンプしてしまう。),"(Loid ist damit beschäftigt, einen seiner Pickel zu untersuchen.)\n\n(Du räusperst dich, um Loids Aufmerksamkeit zu erregen, was ihn viel höher springen lässt, als du für möglich gehalten hättest.)","(Loid est occupé à examiner l'un de ses boutons.)\n\n(Vous vous éclaircissez la gorge pour attirer l'attention de Loid, ce qui le fait sursauter bien plus haut que vous ne l'auriez cru possible.)","(Loid está ocupado examinando uno de sus granos.)\n\n(Aclaras la garganta para llamar la atención de Loid, haciendo que salte mucho más alto de lo que creías posible.)","(Loid está ocupado examinando uma de suas espinhas.)\n\n(Você limpa a garganta para chamar a atenção de Loid, fazendo-o pular muito mais alto do que você achava possível.)","(Лоид занят изучением одного из своих прыщей.)\n\n(Вы прочищаете горло, чтобы привлечь внимание Лоида, из-за чего он подпрыгивает гораздо выше, чем вы считали возможным.)","(Loid è occupato a esaminare uno dei suoi brufoli.)\n\n(Ti schiarisci la gola per attirare l'attenzione di Loid, facendolo saltare molto più in alto di quanto pensassi fosse possibile.)",(Loid正忙著檢查他的一顆青春痘。)\n\n(你清了清喉嚨想引起Loid的注意，結果他嚇得跳得比你想像中還要高。),（洛伊德正忙着研究自己脸上的一颗痘痘。）\n\n（你轻咳一声，想引起洛伊德的注意，结果差点把他吓得蹦到天上去。）,"(로이드는 자신의 여드름 하나를 살펴보느라 바쁘다.)\n\n(로이드의 주의를 끌기 위해 목을 가다듬자, 그는 당신이 생각했던 것보다 훨씬 높이 펄쩍 뛴다.)","(Loid jest zajęty badaniem jednego ze swoich pryszczy.)\n\n(Odchrząkujesz, aby zwrócić uwagę Loida, co powoduje, że podskakuje znacznie wyżej, niż sądziłeś, że to możliwe.)","(Лоїд зайнятий розгляданням одного зі своїх прищів.)\n\n(Ви прочищаєте горло, щоб привернути увагу Лоїда, через що він підстрибує набагато вище, ніж ви вважали можливим.)","(Loid is druk bezig met het onderzoeken van een van zijn puistjes.)\n\n(Je schraapt je keel om Loid's aandacht te trekken, waardoor hij veel hoger springt dan je voor mogelijk had gehouden.)","(Loid sivilcelerinden birini incelemeye dalmış durumda.)\n\n(Loid'in dikkatini çekmek için boğazını temizliyorsun, bu da onun düşündüğünden çok daha yükseğe sıçramasına neden oluyor.)"
L_D_NBOSS_LOID_2,,Loid:\nWhat are YOU doing here?,ロイド:\nあんたがここで何をしてるんだ？,Loid:\nWas machst DU hier?,Loid :\nQu'est-ce que TU fais ici ?,Loid:\n¿Qué haces TÚ aquí?,Loid:\nO que VOCÊ está fazendo aqui?,Лойд:\nЧто ТЫ здесь делаешь?,Loid:\nCosa CI fai TU qui?,洛伊德：\n你在這裡做什麼？,洛伊德：\n你特么来这干什么？,로이드:\n당신이 여기서 뭘 하는 거죠?,Loid:\nCo TY tutaj robisz?,Лоїд:\nЩо ТИ тут робиш?,Loid:\nWat doe JIJ hier?,Loid:\nSEN ne yapıyorsun burada?
L_D_NBOSS_LOID_3,,"Loid:\nOh, it's YOU AGAIN IS IT? Back for ANOTHER ROUND? Things will be different this time, I ASSURE YOU!",ロイド:\nおや、またお前か？もう一戦望むのか？今度は違う結果になるぞ、断言しよう！,"Loid:\nOh, DU SCHON WIEDER, WAS? Zurück für NOCH EINE RUNDE? Diesmal wird es anders laufen, DAS VERSICHERE ICH DIR!","Loid:\nOh, c'est ENCORE TOI ? De retour pour UNE AUTRE MANCHE ? Les choses seront différentes cette fois, JE T'ASSURE !","Loid:\n¡Oh, ERES TÚ OTRA VEZ, ¿EH? ¿Vuelves para OTRO ASALTO? Las cosas serán diferentes esta vez, ¡TE LO ASEGURO!","Loid:\nAh, é VOCÊ DE NOVO, NÃO É? Voltou para MAIS UMA RODADA? As coisas serão diferentes desta vez, EU GARANTO!","Лойд:\nО, это СНОВА ТЫ? Вернулся за НОВЫМ РАУНДОМ? В этот раз всё будет иначе, УВЕРЯЮ ТЕБЯ!","Loid:\nOh, sei DI NUOVO TU, VERO? Tornato per UN ALTRO ROUND? Le cose andranno diversamente questa volta, TE LO ASSICURO!",洛伊德：\n哦，又是你嗎？回來再打一場？這次情況會有所不同，我向你保證！,洛伊德：\n哦，又是你？还想再来一场？这次可不会像上次那样，我向你保证！,"로이드:\n아, 또 너냐? 또 한 판 하러 왔어? 이번엔 다를 거야, 장담하지!","Loid:\nOch, to ZNOWU TY, TAK? Wróciłeś po KOLEJNĄ RUNDĘ? Tym razem będzie inaczej, ZAPEWNIAM CIĘ!","Лоїд:\nО, це ЗНОВУ ТИ? Повернувся за НОВИМ РАУНДОМ? Цього разу все буде інакше, ЗАПЕВНЯЮ ТЕБЕ!","Loid:\nOh, ben JIJ HET WEER? Terug voor NOG EEN RONDE? De dingen zullen dit keer anders zijn, DAT VERZEKER IK JE!","Loid:\nAh, YİNE SEN MİSİN? Bir TUR DAHA mı geldin? Bu sefer işler farklı olacak, EMİN OL!"
L_D_NBOSS_LOID_4,,Loid:\nPREPARE TO DIE!,ロイド:\n死ぬ覚悟をしろ！,Loid:\nBEREITE DICH AUF DEN TOD VOR!,Loid:\nPRÉPARE-TOI À MOURIR !,Loid:\n¡PREPÁRATE PARA MORIR!,Loid:\nPREPARE-SE PARA MORRER!,Лойд:\nГОТОВЬСЯ К СМЕРТИ!,Loid:\nPREPARATI A MORIRE!,洛伊德：\n準備受死吧！,洛伊德：\n准备受死吧！,로이드:\n죽을 준비나 해!,Loid:\nSZYKUJ SIĘ NA ŚMIERĆ!,Лоїд:\nГОТУЙСЯ ДО СМЕРТІ!,Loid:\nBEREID JE VOOR OM TE STERVEN!,Loid:\nÖLMEYE HAZIR OL!
L_D_NBOSS_ZENPANG_1,,"Zenpang:\nAh, hello there - {1}, is it? I was once the stablemaster for your kingdom many generations ago.\n\nThat is, until your power-hungry ancestors transformed me into a creature to wage war in their stead.",ゼンパング：\nああ、こんにちは - {1}ですね？私は何世代も前、あなたの王国の厩舎長でした。\n\nつまり、あなたの権力に飢えた先祖が私を生き物に変えて、彼らの代わりに戦争を行わせるまでは。,"Zenpang:\nAh, hallo - {1}, nicht wahr? Ich war einst der Stallmeister für euer Königreich vor vielen Generationen.\n\nDas heißt, bis eure machthungrigen Vorfahren mich in eine Kreatur verwandelten, um an ihrer Stelle Krieg zu führen.","Zenpang:\nAh, bonjour - {1}, c'est bien ça ? J'étais autrefois le maître des écuries de votre royaume il y a de nombreuses générations.\n\nDu moins, jusqu'à ce que vos ancêtres assoiffés de pouvoir me transforment en créature pour mener leurs guerres à leur place.","Zenpang:\nAh, hola - ¿{1}, verdad? Hace muchas generaciones, fui el maestro de establos de tu reino.\n\nEso fue hasta que tus ancestros, sedientos de poder, me transformaron en una criatura para librar sus guerras en su lugar.","Zenpang:\nAh, olá - é {1}, não é? Eu já fui o mestre dos estábulos do seu reino há muitas gerações.\n\nIsso é, até que seus ancestrais sedentos por poder me transformaram em uma criatura para travar guerras em seu lugar.","Зенпанг:\nА, приветствую - {1}, верно? Когда-то я был конюшим вашего королевства много поколений назад.\n\nТо есть, до тех пор, пока ваши жаждущие власти предки не превратили меня в существо, чтобы вести войну вместо них.","Zenpang:\nAh, salve - sei {1}, giusto? Un tempo ero il mastro di stalla del tuo regno, molte generazioni fa.\n\nAlmeno finché i tuoi antenati assetati di potere non mi trasformarono in una creatura per combattere le guerre al posto loro.",Zenpang:\n啊，你好啊 - 是{1}嗎？我曾經是你王國的馬廄總管，那已經是許多世代以前的事了。\n\n也就是說，直到你那些權力慾望強烈的祖先將我變成了一個生物，代替他們發動戰爭。,禅庞：\n啊，你好啊——是{1}吧？许多代以前，我曾是你们王国的御马官。\n\n直到你那些贪图权势的祖先将我变作怪物，用来代他们征战沙场。,"Zenpang:\n아, 안녕하세요 - {1}, 맞나요? 저는 여러 세대 전에 당신 왕국의 마구간지기였습니다.\n\n그러니까, 당신의 권력에 굶주린 조상들이 저를 대신 전쟁을 치르게 할 생물로 변형시키기 전까지는요.","Zenpang:\nAch, witaj - {1}, zgadza się? Byłem kiedyś mistrzem stajni w twoim królestwie, wiele pokoleń temu.\n\nPrzynajmniej do czasu, gdy twoi żądni władzy przodkowie przemienili mnie w bestię, by toczyła wojny w ich zastępstwie.","Зенпанг:\nА, вітаю - це {1}, так? Колись я був конюхом вашого королівства багато поколінь тому.\n\nТобто, доки ваші спраглі до влади предки не перетворили мене на істоту, щоб вести війну замість них.","Zenpang:\nAh, hallo daar - {1}, toch? Ik was ooit de stalmeester voor jouw koninkrijk, vele generaties geleden.\n\nDat was, totdat je machtsbeluste voorouders mij veranderden in een wezen om in hun plaats oorlog te voeren.","Zenpang:\nAh, merhaba - {1}, değil mi? Bir zamanlar, birçok nesil önce krallığınızın ahır sorumlusuydum.\n\nYani, güç açlığı çeken atalarınız beni kendi yerlerine savaş yürütecek bir yaratığa dönüştürene kadar."
L_D_NBOSS_ZENPANG_2,,Zenpang:\nYour family is a stain on this planet. It is time to end your bloodline once and for all!,ゼンパング：\nお前の家系はこの星の汚点だ。今こそお前の血筋に終止符を打つ時だ！,"Zenpang:\nDeine Familie ist ein Schandfleck auf diesem Planeten. Es ist Zeit, deine Blutlinie ein für alle Mal zu beenden!",Zenpang:\nVotre famille est une tache sur cette planète. Il est temps de mettre fin à votre lignée une fois pour toutes !,Zenpang:\n¡Tu familia es una mancha en este planeta. ¡Es hora de acabar con tu linaje de una vez por todas!,Zenpang:\nSua família é uma mancha neste planeta. É hora de acabar com sua linhagem de uma vez por todas!,Зенпанг:\nТвоя семья — пятно на этой планете. Пришло время раз и навсегда покончить с твоим родом!,Zenpang:\nLa tua famiglia è una macchia su questo pianeta. È giunto il momento di porre fine alla tua stirpe una volta per tutte!,禪胖：\n你的家族是這個星球上的污點。是時候徹底終結你的血脈了！,禅庞：\n你们家族是这个世界上的污点。是时候彻底终结你们的血脉了！,젠팡:\n당신의 가족은 이 행성의 오점이오. 당신의 혈통을 영원히 끝낼 때가 왔소!,"Zenpang:\nTwoja rodzina to plama na tej planecie. Nadszedł czas, by raz na zawsze zakończyć twoją linię krwi!",Зенпанг:\nТвоя родина — пляма на цій планеті. Час покласти край твоєму роду раз і назавжди!,Zenpang:\nJouw familie is een smet op deze planeet. Het is tijd om je bloedlijn eens en voor altijd te beëindigen!,Zenpang:\nAilen bu gezegen üzerinde bir leke. Soyunu bir kez ve sonsuza dek bitirme zamanı geldi!
L_D_NBOSS_PHOBOS_1,,"(Hey, that's pretty lucky. Normally, you're forced to fight six creatures at once, but there's only one this time. Should be easy enough!)",(おや、これはラッキーだな。通常なら一度に6体の生物と戦わされるところだが、今回は1体だけだ。簡単に片付くはずだ！),"(Hey, das ist ziemlich glücklich. Normalerweise musst du gegen sechs Kreaturen auf einmal kämpfen, aber diesmal ist es nur eine. Sollte einfach genug sein!)","(Hé, c'est plutôt chanceux. Normalement, on est forcé de combattre six créatures à la fois, mais il n'y en a qu'une cette fois. Ça devrait être assez facile !)","(¡Vaya, qué suerte! Normalmente te obligan a luchar contra seis criaturas a la vez, pero esta vez solo hay una. ¡Debería ser bastante fácil!)","(Ei, isso é bem sortudo. Normalmente, você é forçado a lutar contra seis criaturas de uma vez, mas desta vez há apenas uma. Deve ser fácil o suficiente!)","(Эй, довольно повезло. Обычно приходится сражаться с шестью существами одновременно, но на этот раз только одно. Должно быть достаточно легко!)","(Ehi, che fortuna. Di solito sei costretto a combattere sei creature alla volta, ma questa volta ce n'è solo una. Dovrebbe essere abbastanza facile!)",(嘿，真是幸運。通常，你會被迫一次對抗六隻生物，但這次只有一隻。應該很容易搞定！),（嘿，运气不错嘛。通常你得同时对付六个怪物，但这次只有一个。应该轻松多了！）,"(이봐, 꽤 운이 좋네. 보통은 여섯 마리의 생물과 한꺼번에 싸워야 하는데, 이번에는 한 마리뿐이야. 충분히 쉬울 거야!)","(Hej, to całkiem szczęśliwe. Normalnie jesteś zmuszony walczyć z sześcioma stworami naraz, ale tym razem jest tylko jeden. Powinno być dość łatwe!)","(Гей, це досить пощастило. Зазвичай тебе змушують битися з шістьма істотами одночасно, але цього разу є лише одна. Має бути досить легко!)","(Hé, dat is best geluk. Normaal gesproken moet je tegen zes wezens tegelijk vechten, maar dit keer is er maar één. Dat moet makkelijk genoeg zijn!)","(Hey, bu oldukça şanslı. Normalde, bir anda altı yaratıkla savaşmak zorunda kalırsın, ama bu sefer sadece bir tane var. Yeterince kolay olmalı!)"
L_D_NBOSS_PHOBOS_2,,"(Phobos snaps its fingers. In the blink of an eye, five perfect copies of it appear and surround your creatures.)",(フォボスは指を鳴らす。瞬く間に、その完璧なコピーが5体現れ、あなたの生物たちを取り囲んだ。),(Phobos schnippt mit den Fingern. Im Bruchteil einer Sekunde erscheinen fünf perfekte Kopien von ihm und umzingeln deine Kreaturen.),"(Phobos claque des doigts. En un clin d'œil, cinq copies parfaites de lui apparaissent et encerclent vos créatures.)","(Phobos chasquea los dedos. En un abrir y cerrar de ojos, cinco copias perfectas de él aparecen y rodean a tus criaturas.)","(Phobos estala os dedos. Num piscar de olhos, cinco cópias perfeitas dele aparecem e cercam suas criaturas.)","(Фобос щелкает пальцами. В мгновение ока появляются пять идеальных копий существа, окружая ваших созданий.)","(Phobos schiocca le dita. In un batter d'occhio, cinque copie perfette di esso appaiono e circondano le tue creature.)",（福波斯打了個響指。眨眼間，五個它的完美複製品出現並包圍了你的生物。）,（福波斯打了个响指。眨眼之间，五个一模一样的分身凭空出现，将你的生物团团围住。）,(포보스가 손가락을 튕깁니다. 눈 깜짝할 사이에 다섯 개의 완벽한 복제품이 나타나 당신의 생물들을 둘러쌉니다.),"(Phobos pstryka palcami. W mgnieniu oka pojawia się pięć idealnych kopii, które otaczają twoje stworzenia.)","(Фобос клацає пальцями. В одну мить з'являються п'ять ідеальних його копій, які оточують ваших істот.)",(Phobos knipt met zijn vingers. In een oogwenk verschijnen er vijf perfecte kopieën van hem die je wezens omringen.),"(Phobos parmaklarını şaklatır. Göz açıp kapayıncaya kadar, onun beş mükemmel kopyası belirip yaratıklarınızı çevreler.)"
L_D_NBOSS_PHOBOS_3,,(They attack!),(襲いかかってきた！),(Sie greifen an!),(Ils attaquent !),(¡Atacan!),(Eles atacam!),(Они атакуют!),(Attaccano!),(他們發動攻擊！),（他们发动攻击！）,(그들이 공격한다!),(Atakują!),(Вони атакують!),(Ze vallen aan!),(Saldırıyorlar!)
L_D_NBOSS_GIRAN_1,,Giran:\nEAT YOU!,ギラン:\nお前を食べる！,Giran:\nFRESS DICH!,Giran:\nTE MANGER !,Giran:\n¡COMERTE!,Giran:\nVOU TE DEVORAR!,Гиран:\nСОЖРУ ТЕБЯ!,Giran:\nTI MANGIO!,吉蘭：\n吃掉你！,吉兰：\n吃了你！,기란:\n널 먹어버릴 거야!,Giran:\nZJEM CIĘ!,Гіран:\nЗ'ЇСТ ТЕБЕ!,Giran:\nIK EET JE OP!,Giran:\nSENİ YİYECEĞİM!
