Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_D_STORY_CHUNK7_P36,,{GODT_FOREIGNKINGDOM}:\nThis fight will not be an easy one. I will rally the other gods and meet you in Caliban's domain.,{GODT_FOREIGNKINGDOM}:\nこの戦いは容易ではないだろう。私は他の神々を集め、カリバンの領域で君と合流する。,{GODT_FOREIGNKINGDOM}:\nDieser Kampf wird nicht einfach sein. Ich werde die anderen Götter versammeln und dich in Calibans Reich treffen.,{GODT_FOREIGNKINGDOM} :\nCe combat ne sera pas facile. Je vais rallier les autres dieux et vous retrouver dans le domaine de Caliban.,{GODT_FOREIGNKINGDOM}:\nEsta batalla no será fácil. Reuniré a los otros dioses y te encontraré en el dominio de Calibán.,{GODT_FOREIGNKINGDOM}:\nEsta luta não será fácil. Reunirei os outros deuses e encontrarei você no domínio de Caliban.,{GODT_FOREIGNKINGDOM}:\nЭта битва не будет лёгкой. Я соберу других богов и встречу тебя во владениях Калибана.,{GODT_FOREIGNKINGDOM}:\nQuesta battaglia non sarà facile. Radunerò gli altri dei e ti incontrerò nel dominio di Caliban.,{GODT_FOREIGNKINGDOM}:\n這場戰鬥不會輕鬆。我會召集其他神明，在卡利班的領域與你會合。,{GODT_FOREIGNKINGDOM}：\n这场战斗不会轻松。我会召集其他神明，在卡利班的领地与你会合。,{GODT_FOREIGNKINGDOM}:\n이 싸움은 쉽지 않을 것이오. 내가 다른 신들을 모아 칼리반의 영역에서 당신을 만나겠소.,{GODT_FOREIGNKINGDOM}:\nTa walka nie będzie łatwa. Zgromadzę innych bogów i spotkamy się w domenie Calibana.,{GODT_FOREIGNKINGDOM}:\nЦя битва не буде легкою. Я зберу інших богів і зустріну тебе у володіннях Калібана.,{GODT_FOREIGNKINGDOM}:\nDit gevecht zal niet gemakkelijk zijn. Ik zal de andere goden verzamelen en je ontmoeten in het domein van Caliban.,{GODT_FOREIGNKINGDOM}:\nBu savaş kolay olmayacak. Diğer tanrıları toplayacağım ve seninle Caliban'ın diyarında buluşacağım.
L_D_STORY_CHUNK7_P37,,"{GODT_FOREIGNKINGDOM}:\nUntil then, farewell, my friends. And good luck.",{GODT_FOREIGNKINGDOM}:\nそれまでは、さらばだ、我が友よ。そして幸運を祈る。,"{GODT_FOREIGNKINGDOM}:\nBis dahin, lebt wohl, meine Freunde. Und viel Glück.","{GODT_FOREIGNKINGDOM} :\nD'ici là, adieu, mes amis. Et bonne chance.","{GODT_FOREIGNKINGDOM}:\nHasta entonces, adiós, amigos míos. Y buena suerte.","{GODT_FOREIGNKINGDOM}:\nAté lá, adeus, meus amigos. E boa sorte.","{GODT_FOREIGNKINGDOM}:\nА пока, прощайте, друзья мои. И удачи вам.","{GODT_FOREIGNKINGDOM}:\nFino ad allora, addio, amici miei. E buona fortuna.",{GODT_FOREIGNKINGDOM}:\n在那之前，再見了，我的朋友們。祝你們好運。,{GODT_FOREIGNKINGDOM}：\n在那之前，再见了，我的朋友们。祝你们好运。,"{GODT_FOREIGNKINGDOM}:\n그때까지, 작별인사를 전하네, 내 친구들이여. 그리고 행운을 빌어.","{GODT_FOREIGNKINGDOM}:\nDo tego czasu, żegnajcie, przyjaciele. I powodzenia.","{GODT_FOREIGNKINGDOM}:\nА до того часу, прощавайте, мої друзі. І хай щастить.","{GODT_FOREIGNKINGDOM}:\nTot dan, vaarwel, mijn vrienden. En veel succes.","{GODT_FOREIGNKINGDOM}:\nO zamana kadar, hoşça kalın dostlarım. Ve iyi şanslar."
L_D_STORY_CHUNK7_P39,,"Lucius, King of Nex:\n{PLAYERNAME}, I know we don't have much time, and I realize there is little either of us can do to repay each other for the suffering we've caused one another, but know that I will spend the rest of my life working to make things right with you and your kingdom.",ルシウス、ネックスの王：\n{PLAYERNAME}、私たちに残された時間が少ないことは承知しています。そして、互いに与えてきた苦しみに対して償いができることはほとんどないと理解していますが、あなたとあなたの王国との関係を正すために、私の残りの人生を費やすことを約束します。,"Lucius, König von Nex:\n{PLAYERNAME}, ich weiß, dass uns nicht viel Zeit bleibt, und mir ist bewusst, dass keiner von uns viel tun kann, um das Leid, das wir einander zugefügt haben, wiedergutzumachen. Aber wisse, dass ich den Rest meines Lebens daran arbeiten werde, die Dinge zwischen dir und deinem Königreich in Ordnung zu bringen.","Lucius, Roi de Nex :\n{PLAYERNAME}, je sais que nous n'avons pas beaucoup de temps, et je réalise qu'il y a peu que l'un ou l'autre puisse faire pour compenser les souffrances que nous nous sommes infligées mutuellement, mais sachez que je passerai le reste de ma vie à œuvrer pour réparer les torts envers vous et votre royaume.","Lucius, Rey de Nex:\n{PLAYERNAME}, sé que no tenemos mucho tiempo, y comprendo que hay poco que cualquiera de nosotros pueda hacer para compensar el sufrimiento que nos hemos causado mutuamente, pero debes saber que dedicaré el resto de mi vida a enmendar las cosas contigo y con tu reino.","Lucius, Rei de Nex:\n{PLAYERNAME}, sei que não temos muito tempo, e percebo que há pouco que qualquer um de nós possa fazer para compensar o sofrimento que causamos um ao outro, mas saiba que passarei o resto da minha vida trabalhando para consertar as coisas com você e seu reino.","Люциус, Король Некса:\n{PLAYERNAME}, я знаю, что у нас мало времени, и понимаю, что мы мало что можем сделать, чтобы возместить друг другу страдания, которые мы причинили, но знай, что я проведу остаток своей жизни, работая над тем, чтобы всё исправить перед тобой и твоим королевством.","Lucius, Re di Nex:\n{PLAYERNAME}, so che non abbiamo molto tempo, e mi rendo conto che c'è poco che entrambi possiamo fare per ripagare l'un l'altro per le sofferenze che ci siamo causati, ma sappi che passerò il resto della mia vita lavorando per sistemare le cose con te e il tuo regno.",路西斯，奈克斯之王：\n{PLAYERNAME}，我知道我們沒有太多時間，也明白我們雙方都難以彌補彼此造成的痛苦，但請相信，我會用餘生努力修復與你和你王國之間的關係。,奈克斯之王卢修斯：\n{PLAYERNAME}，我知道我们没有太多时间，我也明白我们彼此都无法为给对方造成的痛苦做出足够的补偿，但请相信，我会用余生努力修复与你和你的王国之间的关系。,"Lucius, King of Nex:\n{PLAYERNAME}, 우리에게 많은 시간이 없다는 것을 알고 있으며, 우리가 서로에게 끼친 고통에 대해 서로 보상할 수 있는 일이 거의 없다는 것도 알고 있습니다. 하지만 내 남은 생애 동안 당신과 당신의 왕국과의 관계를 바로잡기 위해 노력할 것임을 알아주십시오.","Lucius, Król Neksu:\n{PLAYERNAME}, wiem, że nie mamy wiele czasu i zdaję sobie sprawę, że niewiele możemy zrobić, by odpłacić sobie nawzajem za cierpienia, które sobie wyrządziliśmy, ale wiedz, że spędzę resztę mojego życia, pracując nad naprawieniem relacji z tobą i twoim królestwem.","Люціус, Король Нексу:\n{PLAYERNAME}, я знаю, що у нас мало часу, і розумію, що жоден з нас не може повністю відшкодувати страждання, які ми завдали один одному, але знай, що я присвячу решту свого життя тому, щоб все виправити перед тобою та твоїм королівством.","Lucius, Koning van Nex:\n{PLAYERNAME}, ik weet dat we niet veel tijd hebben, en ik besef dat er weinig is wat we kunnen doen om elkaar te vergoeden voor het leed dat we elkaar hebben aangedaan, maar weet dat ik de rest van mijn leven zal besteden aan het goedmaken van de dingen met jou en je koninkrijk.","Lucius, Nex Kralı:\n{PLAYERNAME}, çok zamanımız olmadığını biliyorum ve birbirimize verdiğimiz acılar için birbirimize ödeyebileceğimiz çok az şey olduğunun farkındayım, ancak hayatımın geri kalanını seninle ve krallığınla ilişkileri düzeltmek için çalışarak geçireceğimi bil."
L_D_STORY_CHUNK7_P40,,"Lucius, King of Nex:\nBut that is a conversation for another day. Prepare your strongest creatures and meet me in Sanctum Umbra. Together, we will save Rodia.",ルシウス、ネックスの王：\nだが、それは別の日の会話だ。最強の生物たちを準備し、サンクタム・ウンブラで私に会え。共に、我々はロディアを救うのだ。,"Lucius, König von Nex:\nAber das ist ein Gespräch für einen anderen Tag. Bereite deine stärksten Kreaturen vor und triff mich im Sanctum Umbra. Gemeinsam werden wir Rodia retten.","Lucius, Roi de Nex :\nMais c'est une conversation pour un autre jour. Préparez vos créatures les plus puissantes et retrouvez-moi au Sanctum Umbra. Ensemble, nous sauverons Rodia.","Lucius, Rey de Nex:\nPero esa es una conversación para otro día. Prepara tus criaturas más fuertes y encuéntrate conmigo en Sanctum Umbra. Juntos, salvaremos Rodia.","Lucius, Rei de Nex:\nMas essa é uma conversa para outro dia. Prepare suas criaturas mais fortes e encontre-me no Sanctum Umbra. Juntos, salvaremos Rodia.","Люциус, Король Некса:\nНо это разговор на другой день. Подготовь своих сильнейших существ и встреть меня в Святилище Умбра. Вместе мы спасём Родию.","Lucio, Re di Nex:\nMa questa è una conversazione per un altro giorno. Prepara le tue creature più forti e incontrami nel Sanctum Umbra. Insieme, salveremo Rodia.",路西斯，奈克斯之王：\n但那是改日再談的話題。準備好你最強的生物，在暗影聖所與我會合。我們將一同拯救羅迪亞。,奈克斯之王卢修斯：\n但那是日后的话题。准备好你最强大的生物，在暗影圣所与我会合。我们将一起拯救罗迪亚。,"루시우스, 넥스의 왕:\n하지만 그건 다음에 이야기하도록 하지. 너의 가장 강력한 생물들을 준비하고 생텀 움브라에서 나를 만나게. 함께, 우리는 로디아를 구할 것이다.","Lucius, Król Neksu:\nAle to rozmowa na inny dzień. Przygotuj swoje najsilniejsze stworzenia i spotkaj się ze mną w Sanctum Umbra. Razem ocalimy Rodię.","Люціус, Король Нексу:\nАле це розмова на інший день. Підготуйте своїх найсильніших істот і зустріньте мене в Святилищі Умбра. Разом ми врятуємо Родію.","Lucius, Koning van Nex:\nMaar dat is een gesprek voor een andere dag. Bereid je sterkste wezens voor en ontmoet me in Sanctum Umbra. Samen zullen we Rodia redden.","Lucius, Nex Kralı:\nFakat bu başka bir günün sohbeti. En güçlü yaratıklarını hazırla ve benimle Sanctum Umbra'da buluş. Birlikte Rodia'yı kurtaracağız."
L_OW_GODALTAR_VOID_DIALOG1,,(You commune with the altar.),(祭壇と交信する。),(Du kommunizierst mit dem Altar.),(Vous communiez avec l'autel.),(Comulgas con el altar.),(Você comunga com o altar.),(Вы общаетесь с алтарём.),(Comunichi con l'altare.),（你與祭壇交流。）,（你与祭坛进行了交流。）,(당신은 제단과 교감한다.),(Nawiązujesz kontakt z ołtarzem.),(Ви спілкуєтесь з вівтарем.),(Je communiceert met het altaar.),(Sunakla iletişim kuruyorsun.)
L_OW_GODALTAR_VOID_DIALOG2,,"{REALMGODNAME}:\nHello, {PLAYERNAME}. I've been expecting you.",{REALMGODNAME}:\nこんにちは、{PLAYERNAME}。お待ちしていました。,"{REALMGODNAME}:\nHallo, {PLAYERNAME}. Ich habe dich erwartet.","{REALMGODNAME} :\nBonjour, {PLAYERNAME}. Je vous attendais.","{REALMGODNAME}:\nHola, {PLAYERNAME}. Te estaba esperando.","{REALMGODNAME}:\nOlá, {PLAYERNAME}. Eu estava esperando por você.","{REALMGODNAME}:\nЗдравствуй, {PLAYERNAME}. Я ждал тебя.","{REALMGODNAME}:\nSalve, {PLAYERNAME}. Ti stavo aspettando.",{REALMGODNAME}:\n你好，{PLAYERNAME}。我一直在等你。,{REALMGODNAME}：\n你好，{PLAYERNAME}。我一直在等你。,"{REALMGODNAME}:\n안녕하세요, {PLAYERNAME}. 당신을 기다리고 있었습니다.","{REALMGODNAME}:\nWitaj, {PLAYERNAME}. Spodziewałem się ciebie.","{REALMGODNAME}:\nВітаю, {PLAYERNAME}. Я чекав на тебе.","{REALMGODNAME}:\nHallo, {PLAYERNAME}. Ik heb je verwacht.","{REALMGODNAME}:\nMerhaba, {PLAYERNAME}. Seni bekliyordum."
L_OW_GODALTAR_VOID_DIALOG3,,"(Why is it that some gods always expect your arrival and know what your intentions are, while others are surprised to see you? Maybe those in the latter group are just playing dumb.)",(なぜか、ある神々はいつもあなたの到着を予期し、あなたの意図を知っているのに、他の神々はあなたを見て驚くのだろう？後者のグループに属する神々は、単に知らないふりをしているだけなのかもしれない。),"(Warum ist es, dass manche Götter deine Ankunft stets erwarten und deine Absichten kennen, während andere überrascht sind, dich zu sehen? Vielleicht spielen die in der letzteren Gruppe nur den Unwissenden.)","(Pourquoi certains dieux s'attendent-ils toujours à votre arrivée et connaissent vos intentions, tandis que d'autres sont surpris de vous voir ? Peut-être que ceux du second groupe font simplement semblant d'être ignorants.)","(¿Por qué algunos dioses siempre esperan tu llegada y conocen tus intenciones, mientras que otros se sorprenden al verte? Tal vez los del segundo grupo solo están fingiendo ser tontos.)","(Por que será que alguns deuses sempre esperam sua chegada e sabem quais são suas intenções, enquanto outros ficam surpresos em vê-lo? Talvez aqueles do segundo grupo estejam apenas se fazendo de desentendidos.)","(Почему некоторые боги всегда ожидают вашего прихода и знают ваши намерения, в то время как другие удивляются, увидев вас? Возможно, те, кто относятся ко второй группе, просто притворяются непонимающими.)","(Perché alcuni dei si aspettano sempre il tuo arrivo e conoscono le tue intenzioni, mentre altri sono sorpresi di vederti? Forse quelli del secondo gruppo stanno solo fingendo di essere stupidi.)",（為什麼有些神明總是預料到你的到來，並且知道你的意圖，而其他神明卻對見到你感到驚訝？也許後者只是在裝傻而已。）,（为什么有些神明总是预料到你的到来，知道你的意图，而其他神明却对你的出现感到惊讶？也许后一类只是在装傻。）,"(왜 어떤 신들은 항상 당신의 도착을 예상하고 당신의 의도를 알고 있는 반면, 다른 신들은 당신을 보고 놀라는 걸까? 아마도 후자 그룹에 속한 신들은 그저 모르는 척하는 것일지도 모른다.)","(Dlaczego niektórzy bogowie zawsze spodziewają się twojego przybycia i znają twoje intencje, podczas gdy inni są zaskoczeni twoim widokiem? Może ci z drugiej grupy po prostu udają głupich.)","(Чому деякі боги завжди очікують на твій прихід і знають твої наміри, тоді як інші дивуються, побачивши тебе? Можливо, ті з другої групи просто прикидаються дурними.)","(Waarom is het dat sommige goden altijd je komst verwachten en weten wat je bedoelingen zijn, terwijl anderen verrast zijn je te zien? Misschien doen die in de laatste groep gewoon alsof ze dom zijn.)","(Neden bazı tanrılar her zaman gelişini bekler ve niyetlerini bilirken, diğerleri seni gördüklerine şaşırır? Belki de ikinci gruptakiler sadece numara yapıyordur.)"
L_OW_GODALTAR_VOID_DIALOG4,,"{REALMGODNAME}:\nAs you know, the Torture Chamber is located deeper within my realm. I can guide you there. It is not far away.",{REALMGODNAME}:\n知っての通り、拷問部屋は私の領域の奥深くにある。そこへ案内しよう。そう遠くはない。,"{REALMGODNAME}:\nWie du weißt, befindet sich die Folterkammer tiefer in meinem Reich. Ich kann dich dorthin führen. Es ist nicht weit entfernt.","{REALMGODNAME} :\nComme vous le savez, la Chambre de Torture se trouve plus profondément dans mon royaume. Je peux vous y guider. Ce n'est pas loin.","{REALMGODNAME}:\nComo sabes, la Cámara de Tortura se encuentra más profundo en mi reino. Puedo guiarte hasta allí. No está lejos.","{REALMGODNAME}:\nComo você sabe, a Câmara de Tortura está localizada mais profundamente em meu reino. Posso guiá-lo até lá. Não é muito longe.","{REALMGODNAME}:\nКак вы знаете, Камера Пыток находится глубже в моих владениях. Я могу проводить вас туда. Это недалеко.","{REALMGODNAME}:\nCome sai, la Camera di Tortura si trova più in profondità nel mio regno. Posso guidarti lì. Non è lontana.",{REALMGODNAME}：\n如你所知，酷刑室位於我領域的更深處。我可以帶你去那裡。距離不遠。,{REALMGODNAME}：\n如你所知，酷刑密室位于我领域的更深处。我可以指引你前往那里。距离不远。,"{REALMGODNAME}:\n아시다시피, 고문실은 제 영역 더 깊은 곳에 위치해 있습니다. 제가 그곳으로 안내해 드리겠습니다. 그리 멀지 않습니다.","{REALMGODNAME}:\nJak wiesz, Komnata Tortur znajduje się głębiej w moim królestwie. Mogę cię tam zaprowadzić. To niedaleko stąd.","{REALMGODNAME}:\nЯк ти знаєш, Катівня розташована глибше в моєму царстві. Я можу провести тебе туди. Це недалеко.","{REALMGODNAME}:\nZoals je weet, bevindt de Martelkamer zich dieper in mijn rijk. Ik kan je erheen leiden. Het is niet ver weg.","{REALMGODNAME}:\nBildiğin gibi, İşkence Odası krallığımın derinliklerinde bulunuyor. Seni oraya götürebilirim. Çok uzakta değil."
L_OW_GODALTAR_VOID_DIALOG5,,"(Finally, something might actually go your way for once!)",（ついに、一度くらい何かがうまくいくかもしれないね！）,(Endlich könnte mal etwas zu deinen Gunsten laufen!),"(Enfin, quelque chose pourrait réellement tourner en ta faveur pour une fois !)","(¡Por fin, algo podría salir a tu favor por una vez!)","(Finalmente, algo pode realmente dar certo para você pela primeira vez!)","(Наконец-то, что-то может действительно пойти в твою пользу!)","(Finalmente, qualcosa potrebbe effettivamente andare a tuo favore per una volta!)",(終於，有些事情可能會對你有利一次！),（终于有一次，事情可能会朝着对你有利的方向发展！）,"(드디어, 한 번쯤은 뭔가 당신에게 유리하게 흘러갈지도 모르겠네요!)","(Nareszcie, coś może pójść po twojej myśli!)","(Нарешті, щось може піти на твою користь хоч раз!)","(Eindelijk, voor één keer gaat er misschien echt iets je kant op!)","(Sonunda, bir kereliğine bir şeyler gerçekten senin lehine gidebilir!)"
L_OW_GODALTAR_VOID_DIALOG6,,"{REALMGODNAME}:\nThere is just one problem, however...",{REALMGODNAME}:\nただ、一つだけ問題があるのだが…,{REALMGODNAME}:\nEs gibt jedoch nur ein Problem...,"{REALMGODNAME} :\nIl y a juste un problème, cependant...","{REALMGODNAME}:\nSin embargo, hay un problema...","{REALMGODNAME}:\nHá apenas um problema, no entanto...",{REALMGODNAME}:\nОднако есть одна проблема...,"{REALMGODNAME}:\nC'è solo un problema, tuttavia...",{REALMGODNAME}:\n不過，只有一個問題...,{REALMGODNAME}：\n然而，只有一个问题……,{REALMGODNAME}:\n하지만 한 가지 문제가 있어...,"{REALMGODNAME}:\nJest tylko jeden problem, jednakże...",{REALMGODNAME}:\nОднак є лише одна проблема...,{REALMGODNAME}:\nEr is echter één probleem...,{REALMGODNAME}:\nAncak sadece bir sorun var...
L_OW_GODALTAR_VOID_DIALOG7,,(Of course there is.),（もちろんあるさ。）,(Natürlich gibt es das.),(Bien sûr qu'il y en a.),(Por supuesto que lo hay.),(É claro que há.),(Ну конечно же.),(Ovviamente c'è.),（當然有。）,（当然，总是这样。）,(물론 있지.),"(Oczywiście, że jest.)","(Звісно, є.)",(Natuurlijk is er dat.),(Tabii ki var.)
L_OW_GODALTAR_VOID_DIALOG8,,"{REALMGODNAME}:\nTartarith is immortal. Even when you find him, you will be unable to defeat him on your own.",{REALMGODNAME}:\nタルタリスは不死身だ。彼を見つけたとしても、一人では倒すことはできないだろう。,"{REALMGODNAME}:\nTartarith ist unsterblich. Selbst wenn du ihn findest, wirst du nicht in der Lage sein, ihn alleine zu besiegen.","{REALMGODNAME} :\nTartarith est immortel. Même si vous le trouvez, vous serez incapable de le vaincre seul.","{REALMGODNAME}:\nTartarith es inmortal. Incluso cuando lo encuentres, no podrás derrotarlo por tu cuenta.","{REALMGODNAME}:\nTartarith é imortal. Mesmo quando você encontrá-lo, será incapaz de derrotá-lo sozinho.","{REALMGODNAME}:\nТартарит бессмертен. Даже когда вы найдете его, вы не сможете победить его в одиночку.","{REALMGODNAME}:\nTartarith è immortale. Anche quando lo troverai, non sarai in grado di sconfiggerlo da solo.",{REALMGODNAME}：\n塔塔利斯是不朽的。即使你找到了他，你也無法靠自己的力量擊敗他。,{REALMGODNAME}：\n塔尔塔里斯是不朽的。即使你找到了他，你也无法独自击败他。,"{REALMGODNAME}:\n타르타리스는 불멸이다. 그를 찾아낸다 해도, 혼자서는 그를 물리칠 수 없을 것이다.","{REALMGODNAME}:\nTartarith jest nieśmiertelny. Nawet gdy go znajdziesz, nie będziesz w stanie pokonać go samodzielnie.","{REALMGODNAME}:\nТартаріт безсмертний. Навіть коли ви знайдете його, ви не зможете перемогти його самостійно.","{REALMGODNAME}:\nTartarith is onsterfelijk. Zelfs als je hem vindt, zul je niet in staat zijn om hem in je eentje te verslaan.","{REALMGODNAME}:\nTartarith ölümsüzdür. Onu bulsan bile, tek başına yenemezsin."
L_OW_GODALTAR_VOID_DIALOG9,,"(That's a pretty devastating problem, all things considered.)",（全体的に見て、それはかなり深刻な問題だ。）,"(Das ist ein ziemlich verheerendes Problem, alles in allem.)","(C'est un problème assez dévastateur, tout bien considéré.)","(Es un problema bastante devastador, considerándolo todo.)","(É um problema bem devastador, considerando tudo.)","(Это довольно разрушительная проблема, если учесть все обстоятельства.)","(È un problema piuttosto devastante, tutto sommato.)",（這是個相當嚴重的問題，從各方面來看。）,（考虑到所有因素，这是个相当严重的问题。）,"(모든 것을 고려해 볼 때, 그건 꽤 심각한 문제네요.)","(To całkiem druzgocący problem, wszystko rozważywszy.)","(Це доволі руйнівна проблема, враховуючи всі обставини.)","(Dat is een behoorlijk verwoestend probleem, alles in overweging genomen.)","(Her şeyi göz önüne alırsak, bu oldukça yıkıcı bir sorun.)"
L_OW_GODALTAR_VOID_DIALOG10,,"{REALMGODNAME}:\nNormally, I would refuse to intervene in such an affair. However, I know well that Tartarith is not himself right now and is under the influence of the Ultimate Nether Orb. For that reason, I will help you fight him. We will not - cannot - destroy him, but we should at least be able to remove the orb's hold over his mind.",{REALMGODNAME}:\n通常、私はこのような事態に介入することを拒むでしょう。しかし、タータリスが今自分自身ではなく、究極の冥界オーブの影響下にあることをよく知っています。そのため、彼と戦うのを手伝いましょう。彼を破壊することはできませんし、するつもりもありませんが、少なくともオーブが彼の精神に及ぼす支配を取り除くことはできるはずです。,"{REALMGODNAME}:\nNormalerweise würde ich mich weigern, in eine solche Angelegenheit einzugreifen. Allerdings weiß ich genau, dass Tartarith nicht er selbst ist und unter dem Einfluss des Ultimativen Nether-Orbs steht. Aus diesem Grund werde ich euch im Kampf gegen ihn helfen. Wir werden ihn nicht - können ihn nicht - zerstören, aber wir sollten zumindest in der Lage sein, den Einfluss des Orbs auf seinen Geist zu lösen.","{REALMGODNAME} :\nNormalement, je refuserais d'intervenir dans une telle affaire. Cependant, je sais bien que Tartarith n'est pas lui-même en ce moment et qu'il est sous l'influence de l'Orbe Ultime du Néant. Pour cette raison, je vais vous aider à le combattre. Nous ne le détruirons pas - nous ne le pouvons pas - mais nous devrions au moins pouvoir libérer son esprit de l'emprise de l'orbe.","{REALMGODNAME}:\nNormalmente, me negaría a intervenir en un asunto como este. Sin embargo, sé bien que Tartarith no es él mismo en este momento y está bajo la influencia del Orbe Supremo del Inframundo. Por esa razón, te ayudaré a luchar contra él. No vamos a - no podemos - destruirlo, pero al menos deberíamos poder eliminar el control que el orbe tiene sobre su mente.","{REALMGODNAME}:\nNormalmente, eu me recusaria a intervir em tal assunto. No entanto, sei bem que Tartarith não está sendo ele mesmo agora e está sob a influência do Orbe Supremo do Nether. Por esse motivo, vou ajudá-los a lutar contra ele. Nós não iremos - não podemos - destruí-lo, mas pelo menos devemos ser capazes de remover o controle do orbe sobre sua mente.","{REALMGODNAME}:\nОбычно я бы отказался вмешиваться в подобное дело. Однако я хорошо знаю, что Тартарит сейчас не в себе и находится под влиянием Высшей Сферы Пустоты. По этой причине я помогу вам сразиться с ним. Мы не будем - не можем - уничтожить его, но мы должны хотя бы суметь освободить его разум от власти сферы.","{REALMGODNAME}:\nNormalmente, rifiuterei di intervenire in una simile questione. Tuttavia, so bene che Tartarith non è in sé in questo momento ed è sotto l'influenza dell'Orbe Supremo dell'Abisso. Per questo motivo, ti aiuterò a combatterlo. Non lo distruggeremo - non possiamo farlo - ma dovremmo almeno essere in grado di liberare la sua mente dal controllo dell'orbe.",{REALMGODNAME}：\n通常，我會拒絕介入這種事務。然而，我深知塔塔里斯現在並非本性，而是受到了終極冥界寶珠的影響。因此，我將幫助你們對抗他。我們不會——也不能——摧毀他，但至少應該能夠解除寶珠對他心智的控制。,{REALMGODNAME}：\n通常，我会拒绝干预这种事务。然而，我深知塔尔塔里斯现在并非本性，他正承受着终极下界宝珠的影响。因此，我将帮助你对抗他。我们不会——也不能——摧毁他，但至少应该能解除宝珠对他心智的控制。,"{REALMGODNAME}:\n보통이라면 이런 일에 개입하는 것을 거부할 것입니다. 하지만 지금 타르타리스가 자신이 아니며 궁극의 네더 오브의 영향 아래 있다는 것을 잘 알고 있습니다. 그런 이유로, 당신이 그와 싸우는 것을 도울 것입니다. 우리는 그를 파괴하지 않을 것이며 - 할 수도 없습니다 - 하지만 적어도 그의 정신을 지배하는 오브의 영향력을 제거할 수 있을 것입니다.","{REALMGODNAME}:\nZwykle odmówiłbym interwencji w takiej sprawie. Jednakże, dobrze wiem, że Tartarith nie jest teraz sobą i znajduje się pod wpływem Ostatecznej Kuli Netheru. Z tego powodu pomogę wam z nim walczyć. Nie zniszczymy go - nie możemy go zniszczyć - ale powinniśmy przynajmniej być w stanie uwolnić jego umysł spod władzy kuli.","{REALMGODNAME}:\nЗазвичай я б відмовився втручатися в таку справу. Однак я добре знаю, що Тартаріт зараз не є собою і перебуває під впливом Вищої Сфери Пустоти. З цієї причини я допоможу вам битися з ним. Ми не будемо — не можемо — знищити його, але ми принаймні повинні зуміти звільнити його розум від влади сфери.","{REALMGODNAME}:\nNormaal gesproken zou ik weigeren om in zo'n zaak tussenbeide te komen. Echter, ik weet maar al te goed dat Tartarith momenteel niet zichzelf is en onder invloed staat van de Ultieme Nether Orb. Om die reden zal ik je helpen tegen hem te vechten. We zullen hem niet - kunnen hem niet - vernietigen, maar we zouden op zijn minst in staat moeten zijn om de greep van de orb op zijn geest te verbreken.","{REALMGODNAME}:\nNormalde, böyle bir meseleye müdahale etmeyi reddederdim. Ancak, Tartarith'in şu anda kendisi olmadığını ve Nihai Nether Küresinin etkisi altında olduğunu iyi biliyorum. Bu nedenle, onunla savaşmanıza yardım edeceğim. Onu yok edemeyiz - edemeyiz - ancak en azından kürenin zihni üzerindeki hakimiyetini kaldırabilmeliyiz."
