Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_D_PERS_INT_GORGON,,"Contrary to popular belief, the snakes on my head don't need to be fed.",一般的な思い込みとは違って、私の頭の上の蛇たちは餌をやる必要がないんだ。,Entgegen der landläufigen Meinung müssen die Schlangen auf meinem Kopf nicht gefüttert werden.,"Contrairement à la croyance populaire, les serpents sur ma tête n'ont pas besoin d'être nourris.","Contrario a la creencia popular, las serpientes en mi cabeza no necesitan ser alimentadas.","Ao contrário da crença popular, as cobras na minha cabeça não precisam ser alimentadas.","Вопреки распространенному мнению, змеи на моей голове не нуждаются в кормлении.","Contrariamente a quanto si creda, i serpenti sulla mia testa non hanno bisogno di essere nutriti.",與普遍的看法相反，我頭上的蛇不需要餵食。,与你们所认为的不同，我头上的蛇是不需要喂食的。,"일반적인 믿음과 달리, 내 머리 위의 뱀들은 먹이를 줄 필요가 없어.","Wbrew powszechnej opinii, węże na mojej głowie nie muszą być karmione.","Всупереч поширеній думці, змії на моїй голові не потребують годування.","In tegenstelling tot wat vaak wordt gedacht, hoeven de slangen op mijn hoofd niet gevoerd te worden.","Yaygın inanışın aksine, başımdaki yılanların beslenmesi gerekmiyor."
L_D_PERS_INT_GRIMOIRE,,There is a great number of books about battle strategy. A comprehensive review of such tomes would be of great help in your endeavors.,戦略に関する書物は数多く存在します。そのような書物を総合的に調査することは、あなたの冒険において大いに役立つでしょう。,Es gibt eine große Anzahl von Büchern über Kampfstrategie. Eine umfassende Durchsicht solcher Wälzer wäre eine große Hilfe für deine Unternehmungen.,Il y a un grand nombre de livres sur la stratégie de combat. Une analyse complète de ces ouvrages serait d'une grande aide dans vos entreprises.,Hay una gran cantidad de libros sobre estrategia de batalla. Una revisión exhaustiva de tales tomos sería de gran ayuda en tus esfuerzos.,Há um grande número de livros sobre estratégia de batalha. Uma análise abrangente de tais tomos seria de grande ajuda em seus empreendimentos.,В библиотеке множество книг о боевой стратегии. Тщательное изучение таких фолиантов могло бы оказать большую помощь в ваших начинаниях.,Vi è un gran numero di libri sulla strategia di battaglia. Un'analisi completa di tali tomi sarebbe di grande aiuto nelle tue imprese.,這裡有大量關於戰鬥策略的書籍。對這些巨著進行全面的研讀將對你的冒險有極大幫助。,这里有大量关于战斗策略的书籍。研究这些典籍将对你的事业大有裨益。,전투 전략에 관한 책이 상당히 많이 있습니다. 그런 서적들을 종합적으로 검토하면 당신의 노력에 큰 도움이 될 것입니다.,Istnieje wiele ksiąg o strategii bitewnej. Dokładne przestudiowanie takich tomów byłoby nieocenioną pomocą w twoich przedsięwzięciach.,Існує велика кількість книг про бойову стратегію. Всебічний огляд таких фоліантів був би дуже корисним у ваших починаннях.,Er is een groot aantal boeken over gevechtstactiek. Een uitgebreid overzicht van dergelijke werken zou van grote hulp zijn bij je ondernemingen.,"Savaş stratejisi hakkında çok sayıda kitap var. Bu tür ciltlerin kapsamlı bir incelemesi, girişimlerinizde büyük yardımcı olacaktır."
L_D_PERS_INT_MASOCHIST,,"(It never seems to stop hurting itself. Fortunately, your kingdom's healers are some of the best in all of Rodia.)",(自分自身を傷つけることが止まらないようだ。幸いなことに、あなたの王国の治療師たちはロディア全土でも最高の腕前を持つ者たちだ。),(Es scheint sich ständig selbst zu verletzen. Zum Glück gehören die Heiler deines Königreichs zu den besten in ganz Rodia.),"(Il ne semble jamais cesser de se blesser. Heureusement, les guérisseurs de votre royaume sont parmi les meilleurs de tout Rodia.)","(Nunca parece dejar de lastimarse a sí mismo. Afortunadamente, los sanadores de tu reino son algunos de los mejores en todo Rodia.)","(Parece que nunca para de se machucar. Felizmente, os curandeiros do seu reino estão entre os melhores de toda Rodia.)","(Кажется, оно никогда не перестаёт причинять себе вред. К счастью, целители вашего королевства — одни из лучших во всей Родии.)","(Sembra non smettere mai di farsi del male. Fortunatamente, i guaritori del tuo regno sono tra i migliori di tutta Rodia.)",(它似乎總是不停地傷害自己。幸運的是，你王國的治療師是全羅迪亞最優秀的。),（它总是不停地伤害自己。幸运的是，你王国的治疗师是整个罗迪亚最好的。）,"(자신을 다치게 하는 것을 멈추지 않는 것 같습니다. 다행히도, 당신 왕국의 치유사들은 로디아 전역에서 최고 중 하나입니다.)",(Nigdy nie przestaje ranić samego siebie. Na szczęście uzdrowiciele twojego królestwa są jednymi z najlepszych w całej Rodii.),"(Здається, воно ніколи не перестає шкодити собі. На щастя, цілителі вашого королівства — одні з найкращих у всій Родії.)",(Het lijkt zichzelf maar niet te kunnen stoppen met verwonden. Gelukkig behoren de genezers van je koninkrijk tot de beste in heel Rodia.),"(Kendine zarar vermeyi hiç bırakmıyor gibi görünüyor. Neyse ki, krallığınızın şifacıları Rodia'daki en iyilerden bazıları.)"
L_D_PERS_INT_OCCULTIST,,(It's carrying on an elaborate conversation with itself about which realm grows the sweetest fruits.),(甘い果物はどの領域で育つのかについて、自分自身と複雑な会話を繰り広げている。),"(Es führt ein ausführliches Gespräch mit sich selbst darüber, welches Reich die süßesten Früchte hervorbringt.)",(Il mène une conversation élaborée avec lui-même sur quel royaume produit les fruits les plus sucrés.),(Está manteniendo una elaborada conversación consigo mismo sobre qué reino cultiva las frutas más dulces.),(Está mantendo uma conversa elaborada consigo mesmo sobre qual reino cultiva as frutas mais doces.),"(Оно ведёт с собой замысловатую беседу о том, какое из царств выращивает самые сладкие фрукты.)",(Sta portando avanti un'elaborata conversazione con se stesso su quale regno produca i frutti più dolci.),(它正在與自己進行一場詳盡的對話，討論著哪個境界生長著最甜美的水果。),（它正在与它的水晶球进行一场关于哪个领域生长着最甜美水果的讨论。）,(자신과 어느 영역이 가장 달콤한 과일을 기르는지에 대해 복잡한 대화를 나누고 있다.),"(Prowadzi ze sobą skomplikowaną rozmowę o tym, która kraina rodzi najsłodsze owoce.)","(Воно веде складну розмову із самим собою про те, яке царство вирощує найсолодші фрукти.)",(Het voert een uitgebreid gesprek met zichzelf over welk rijk het zoetste fruit kweekt.),(Kendi kendine hangi diyarın en tatlı meyveleri yetiştirdiği hakkında ayrıntılı bir sohbet yürütüyor.)
L_D_PERS_INT_PHASE_WARRIOR,,(It tries to impress you by moving random objects through its body.),(体を通してランダムなオブジェクトを動かして、あなたに感銘を与えようとしている。),"(Es versucht, dich zu beeindrucken, indem es zufällige Objekte durch seinen Körper bewegt.)",(Il tente de vous impressionner en faisant passer des objets aléatoires à travers son corps.),(Intenta impresionarte moviendo objetos aleatorios a través de su cuerpo.),(Ele tenta te impressionar movendo objetos aleatórios através de seu corpo.),"(Пытается впечатлить вас, перемещая случайные предметы сквозь своё тело.)",(Cerca di impressionarti facendo passare oggetti casuali attraverso il suo corpo.),（它試圖透過讓隨機物體穿過身體來給你留下深刻印象。）,（它试图通过让物体穿过自己的身体来给你留下印象。）,(물체들을 자신의 몸을 통과시켜 당신에게 인상을 주려고 합니다.),"(Próbuje zrobić na tobie wrażenie, przesuwając przypadkowe przedmioty przez swoje ciało.)","(Воно намагається вразити вас, переміщуючи випадкові предмети крізь своє тіло.)",(Het probeert je te imponeren door willekeurige voorwerpen door zijn lichaam te bewegen.),(Rastgele nesneleri vücudundan geçirerek seni etkilemeye çalışıyor.)
L_D_PERS_INT_PHOENIX,,"(It's closely studying its environment, as if trying to note where every single object in your castle is located.)",(周囲の環境を注意深く観察している。まるであなたの城内のあらゆる物の位置を把握しようとしているかのようだ。),"(Es untersucht seine Umgebung genau, als würde es versuchen, den Standort jedes einzelnen Gegenstands in deinem Schloss zu erfassen.)","(Il étudie attentivement son environnement, comme s'il essayait de noter l'emplacement de chaque objet dans votre château.)","(Está estudiando detenidamente su entorno, como si intentara anotar dónde se encuentra cada objeto en tu castillo.)","(Está estudando atentamente seu ambiente, como se tentasse anotar onde cada objeto em seu castelo está localizado.)","(Оно внимательно изучает окружение, словно пытаясь запомнить расположение каждого предмета в вашем замке.)","(Sta studiando attentamente l'ambiente circostante, come se cercasse di annotare la posizione di ogni singolo oggetto nel tuo castello.)",(牠正在仔細研究周圍環境，彷彿試圖記下你城堡中每一個物品的位置。),（它正在仔细研究周围环境，试图记下你城堡中每一个物品的位置。）,(주변 환경을 자세히 살피고 있다. 마치 당신의 성에 있는 모든 물건의 위치를 파악하려는 듯하다.),"(Uważnie bada swoje otoczenie, jakby próbowało zapamiętać położenie każdego pojedynczego przedmiotu w twoim zamku.)","(Воно уважно вивчає своє оточення, ніби намагаючись запам'ятати розташування кожного окремого предмета у вашому замку.)","(Het bestudeert zijn omgeving nauwkeurig, alsof het probeert te onthouden waar elk voorwerp in je kasteel zich bevindt.)","(Sanki kalenizde bulunan her nesnenin yerini belirlemeye çalışıyormuş gibi, çevresini dikkatle inceliyor.)"
L_D_PERS_INT_PLAGUE_DOCTOR,,"(It hands you a vial full of purple liquid. You shake your head as if to reject its offer, and it glances downward with a sad look on its face.)",(紫色の液体が入った小瓶を差し出してきた。あなたがその申し出を断るように首を振ると、悲しそうな表情で下を向いた。),"(Es reicht dir ein Fläschchen mit lila Flüssigkeit. Du schüttelst den Kopf, als würdest du sein Angebot ablehnen, und es blickt mit traurigem Gesicht zu Boden.)","(Il vous tend une fiole remplie de liquide violet. Vous secouez la tête comme pour rejeter son offre, et il baisse les yeux avec un air triste sur son visage.)","(Te entrega un frasco lleno de líquido púrpura. Sacudes la cabeza como para rechazar su oferta, y baja la mirada con una expresión triste en su rostro.)","(Ele te entrega um frasco cheio de líquido roxo. Você balança a cabeça como se rejeitasse sua oferta, e ele olha para baixo com uma expressão triste no rosto.)","(Оно протягивает тебе флакон с фиолетовой жидкостью. Ты качаешь головой, словно отвергая его предложение, и оно опускает взгляд с грустным выражением на лице.)","(Ti porge una fiala piena di liquido viola. Scuoti la testa come per rifiutare la sua offerta, e abbassa lo sguardo con un'espressione triste sul volto.)",(它遞給你一瓶裝滿紫色液體的小瓶。你搖搖頭，似乎是拒絕了它的提議，它低下頭，臉上露出悲傷的表情。),（它递给你一瓶装满紫色液体的小瓶。你摇了摇头，拒绝了它的好意。它低下头，脸上露出了悲伤的表情。）,"(보라색 액체가 가득 담긴 약병을 당신에게 건넵니다. 당신이 그 제안을 거절하듯 고개를 젓자, 그것은 슬픈 표정으로 아래를 내려다봅니다.)","(Wręcza ci fiolkę pełną fioletowego płynu. Kręcisz głową, jakbyś odrzucał jego ofertę, a ono spogląda w dół ze smutnym wyrazem twarzy.)","(Воно простягає тобі флакон, наповнений фіолетовою рідиною. Ти хитаєш головою, ніби відмовляючись від пропозиції, і воно опускає погляд з сумним виразом обличчя.)","(Het overhandigt je een flesje vol paarse vloeistof. Je schudt je hoofd alsof je zijn aanbod afwijst, en het kijkt naar beneden met een verdrietige uitdrukking op zijn gezicht.)","(Sana mor sıvı dolu bir şişe uzatır. Teklifini reddetmek istercesine başını sallarsın ve o, yüzünde üzgün bir ifadeyle aşağı bakar.)"
L_D_PERS_INT_RAVEN,,Make sure all your Spell Gems are fully charged before we leave. To be attacked with dull gems is to be caught with one's pants down around one's ankles.,出発する前に、すべての魔法石が完全に充電されているか確認してください。鈍い石で攻撃されるというのは、ズボンが足首まで下がった状態で不意を突かれるようなものだ。,"Stelle sicher, dass alle deine Zaubersteine vollständig aufgeladen sind, bevor wir aufbrechen. Mit stumpfen Gems angegriffen zu werden, ist wie auf dem falschen Fuß erwischt zu werden.","Assurez-vous que toutes vos Gemmes de Sort soient complètement chargées avant notre départ. Être attaqué avec des gemmes émoussées, c'est comme être pris les pantalons baissés jusqu'aux chevilles.",Asegúrate de que todas tus Gemas de Hechizo estén completamente cargadas antes de irnos. Ser atacado con gemas sin brillo es como ser sorprendido con los pantalones bajados hasta los tobillos.,Certifique-se de que todas as suas Gemas de Feitiço estejam totalmente carregadas antes de partirmos. Ser atacado com gemas sem brilho é como ser pego com as calças arriadas até os tornozelos.,"Убедись, что все твои Камни Заклинаний полностью заряжены, прежде чем мы уйдём. Подвергнуться атаке с тусклыми камнями — всё равно что быть застигнутым врасплох со спущенными штанами.",Assicurati che tutte le tue Gemme Incantate siano completamente cariche prima di partire. Essere attaccati con gemme scariche è come essere colti con i pantaloni calati alle caviglie.,確保我們離開前所有的法術寶石都已充滿能量。帶著黯淡無光的寶石被攻擊，就像是被人抓個正著，毫無防備。,确保在我们离开前让所有的法术宝石都充满能量。带着黯淡无光的宝石被袭击，就像是被人从身后把裤子拉到脚踝。,떠나기 전에 모든 주문 보석이 완전히 충전되어 있는지 확인하세요. 무딘 보석으로 공격받는 것은 바지가 발목까지 내려간 채 덮치는 것과 같습니다.,"Upewnij się, że wszystkie twoje Klejnoty Zaklęć są w pełni naładowane, zanim wyruszymy. Zostać zaatakowanym z tępymi klejnotami to jak zostać przyłapanym ze spodniami opuszczonymi do kostek.","Переконайтеся, що всі ваші Магічні Самоцвіти повністю заряджені, перш ніж ми вирушимо. Бути атакованим тьмяними самоцвітами — це все одно що бути заскоченим зненацька зі спущеними штаньми.",Zorg ervoor dat al je Toveredelstenen volledig opgeladen zijn voordat we vertrekken. Aangevallen worden met doffe edelstenen is als betrapt worden met je broek op je enkels.,"Ayrılmadan önce tüm Büyü Taşlarının tamamen dolu olduğundan emin ol. Sönük taşlarla saldırıya uğramak, pantolonun ayak bileklerine kadar inmiş halde yakalanmak gibidir."
L_D_PERS_INT_SLIME,,(It never. Stops. Laughing. Hyuh-huh-huh-huh. ENOUGH.),(決して。止まらない。笑い声が。ヒュフフフフ。もう十分だ。),(Es hört nie. Auf. Zu lachen. Hüh-huh-huh-huh. GENUG.),(Ça ne. S'arrête. Jamais. De rire. Hyuh-huh-huh-huh. ASSEZ.),(Nunca. Para. De reír. Jua-ja-ja-ja. BASTA.),(Nunca. Para. De rir. Huh-huh-huh-huh. CHEGA.),(Оно никогда. Не перестаёт. Смеяться. Хюх-хух-хух-хух. ХВАТИТ.),(Non smette. Mai. Di ridere. Hyuh-huh-huh-huh. BASTA.),(它從不。停止。大笑。嘿-哈-哈-哈。夠了。),（它从不。停止。大笑。嘿-哈-哈-哈。够了。）,(멈추지 않아. 계속. 웃어대. 흐헤헤헤. 이제 그만.),(Nigdy nie. Przestaje. Śmiać się. Hyh-huh-huh-huh. DOSYĆ.),(Воно ніколи. Не припиняє. Сміятися. Гих-хух-хух-хух. ДОСИТЬ.),(Het stopt. Nooit. Met lachen. Hyuh-huh-huh-huh. GENOEG.),(Asla durmuyor. Gülmeyi. Kesmiyor. Hıh-hah-hah-hah. YETER.)
L_D_PERS_INT_SMITH,,Never leave home without ensuring that all your Artifacts are fully upgraded.,家を出る前に、すべてのアーティファクトが完全に強化されていることを確認しておきましょう。,"Verlasse niemals dein Zuhause, ohne sicherzustellen, dass alle deine Artefakte vollständig aufgewertet sind.",Ne quittez jamais votre domicile sans vous assurer que tous vos Artéfacts sont entièrement améliorés.,Nunca salgas de casa sin asegurarte de que todos tus Artefactos estén completamente mejorados.,Nunca saia de casa sem garantir que todos os seus Artefatos estejam totalmente atualizados.,"Никогда не покидайте дом, не убедившись, что все ваши Артефакты полностью улучшены.",Non lasciare mai casa senza assicurarti che tutti i tuoi Artefatti siano completamente potenziati.,離家前務必確保所有神器都已完全升級。,离家前务必确保所有神器都已完全升级。,모든 유물이 완전히 업그레이드되었는지 확인하지 않고 집을 나서지 마세요.,"Nigdy nie wychodź z domu bez upewnienia się, że wszystkie twoje Artefakty są w pełni ulepszone.","Ніколи не виходьте з дому, не переконавшись, що всі ваші Артефакти повністю покращені.",Ga nooit van huis zonder ervoor te zorgen dat al je Artefacten volledig geüpgraded zijn.,Tüm Eserlerinin tamamen yükseltildiğinden emin olmadan asla evden ayrılma.
L_D_PERS_INT_VORTEX,,(This creature's presence is particularly welcome in the stuffy confines of these castle walls.),（この生き物の存在は、城壁の息苦しい空間において特に歓迎される。）,(Die Anwesenheit dieser Kreatur ist in den stickigen Gemäuern dieser Burgmauern besonders willkommen.),(La présence de cette créature est particulièrement bienvenue dans l'atmosphère étouffante de ces murs du château.),(La presencia de esta criatura es particularmente bienvenida en los sofocantes confines de estos muros del castillo.),(A presença desta criatura é particularmente bem-vinda nos ambientes abafados dentro destas paredes do castelo.),(Присутствие этого существа особенно приятно в душных стенах этого замка.),(La presenza di questa creatura è particolarmente gradita nei soffocanti confini di queste mura del castello.),（這生物的存在在這座城堡悶熱的牆壁內特別受到歡迎。）,（这种生物的存在在这座城堡墙壁的闷热空间里尤为受欢迎。）,(이 생물의 존재는 성벽의 답답한 공간에서 특히 반가운 존재입니다.),(Obecność tej istoty jest szczególnie mile widziana w dusznych zakamarkach tych zamkowych murów.),(Присутність цієї істоти особливо приємна в задушливих межах цих замкових стін.),(De aanwezigheid van dit wezen is bijzonder welkom in de bedompte ruimtes van deze kasteelmuren.),"(Bu yaratığın varlığı, şatonun havasız duvarları arasında özellikle hoş karşılanıyor.)"
L_D_PERS_INT_WATCHER,,(It blinks at you bashfully. It must respect you quite a lot.),(恥ずかしそうにあなたを見つめる。かなり尊敬されているようだ。),(Es blinzelt dich schüchtern an. Es muss dich sehr respektieren.),(Il clignote timidement vers vous. Il doit vous respecter énormément.),(Te parpadea tímidamente. Debe respetarte bastante.),(Ele pisca para você timidamente. Deve respeitá-lo bastante.),"(Оно застенчиво моргает, глядя на вас. Должно быть, оно очень уважает вас.)",(Ti ammicca timidamente. Deve rispettarti molto.),(它羞怯地朝你眨眼。它一定非常尊敬你。),（它羞怯地朝你眨眼。它一定非常尊敬你。）,(부끄러운 듯 당신을 향해 눈을 깜빡입니다. 당신을 꽤 많이 존경하는 것 같습니다.),(Mruga do ciebie nieśmiało. Musi cię bardzo szanować.),"(Воно сором'язливо моргає до тебе. Мабуть, дуже тебе поважає.)",(Het knipoogt verlegen naar je. Het moet je behoorlijk respecteren.),(Utangaçça sana göz kırpıyor. Sana oldukça saygı duyuyor olmalı.)
L_D_PERS_INT_YETI,,(It brings its face close to you and nudges its nose against yours. Ugh.),(顔を近づけてきて、鼻先であなたの鼻を突っつく。うげっ。),(Es bringt sein Gesicht nah an deines heran und stupst mit seiner Nase gegen deine. Igitt.),(Il approche son visage du vôtre et frotte son nez contre le vôtre. Beurk.),(Acerca su rostro al tuyo y roza su nariz contra la tuya. Puaj.),(Ele aproxima o rosto do seu e encosta o nariz no seu. Ugh.),(Оно приближает свою морду к тебе и тычется носом в твой нос. Фу.),(Avvicina il suo muso al tuo e strofina il suo naso contro il tuo. Ugh.),(牠把臉湊近你，用鼻子蹭了蹭你的鼻子。噁。),（它把脸凑近你，用鼻子蹭了蹭你的鼻子。呃。）,(얼굴을 당신에게 가까이 가져와 코를 당신의 코에 비빕니다. 으.),(Przybliża swoją twarz do ciebie i trąca swoim nosem o twój. Fuj.),(Воно наближає своє обличчя до вас і торкається своїм носом вашого. Тьху.),(Het brengt zijn gezicht dicht bij het jouwe en duwt zijn neus tegen de jouwe. Bah.),(Yüzünü sana yaklaştırıyor ve burnunu seninkine dokundurarak dürtüyor. Iğğ.)
L_D_PERS_INT_ALEMENTAL,,(Alemental trafficking is perhaps one of Rodia's darkest problems.),（アレメンタルの密売はおそらくロディアが抱える最も暗い問題の一つだ。）,(Alemental-Handel ist vielleicht eines der dunkelsten Probleme Rodias.),(Le trafic d'Alémentaux est peut-être l'un des problèmes les plus sombres de Rodia.),(El tráfico de alementales es quizás uno de los problemas más oscuros de Rodia.),(O tráfico de Alementais é talvez um dos problemas mais sombrios de Rodia.),"(Торговля алементалями, возможно, одна из самых мрачных проблем Родии.)",(Il traffico di Alementali è forse uno dei problemi più oscuri di Rodia.),（元素獸走私或許是羅迪亞最黑暗的問題之一。）,（酒灵贩卖也许是罗迪亚最黑暗的问题之一。）,(알레멘탈 밀매는 아마도 로디아가 가진 가장 어두운 문제 중 하나일 것이다.),(Handel Alementami to prawdopodobnie jeden z najciemniejszych problemów Rodii.),"(Торгівля алементалями, мабуть, одна з найтемніших проблем Родії.)",(Alementale smokkel is misschien wel een van Rodia's duisterste problemen.),(Alemental kaçakçılığı belki de Rodia'nın en karanlık sorunlarından biridir.)
L_D_PERS_INT_CONSTRUCT,,(Nothing breeds subservience quite like being programmed by humans.),(人間によってプログラムされることほど、従順さを生み出すものはない。),(Nichts züchtet Unterwürfigkeit so sehr wie die Programmierung durch Menschen.),(Rien n'engendre la soumission comme le fait d'être programmé par des humains.),(Nada engendra la sumisión tanto como ser programado por humanos.),(Nada gera subserviência como ser programado por humanos.),"(Ничто не порождает покорность так, как программирование людьми.)",(Nulla genera sottomissione quanto l'essere programmati dagli umani.),（沒有什麼比被人類編程更能培養順從性了。）,（要培养顺从，没有什么比让人类来编写你的程序更有效的了。）,(인간에 의해 프로그래밍되는 것만큼 복종심을 키우는 것은 없다.),"(Nic tak nie rodzi uległości, jak bycie zaprogramowanym przez ludzi.)","(Ніщо не породжує покірність так, як програмування людьми.)",(Niets kweekt onderdanigheid zoals geprogrammeerd worden door mensen.),(İnsanlar tarafından programlanmak kadar itaatkârlık doğuran başka bir şey yoktur.)
L_D_PERS_INT_OTTUM,,(It's casually levitating off the ground while enjoying the company of your other creatures.),(地面から浮かびながら、他の生き物たちと一緒に過ごすのを楽しんでいる。),(Es schwebt lässig über dem Boden und genießt die Gesellschaft deiner anderen Kreaturen.),(Il lévite tranquillement au-dessus du sol tout en profitant de la compagnie de vos autres créatures.),(Está levitando casualmente sobre el suelo mientras disfruta de la compañía de tus otras criaturas.),(Está levitando casualmente acima do chão enquanto aproveita a companhia das suas outras criaturas.),"(Оно непринужденно левитирует над землей, наслаждаясь компанией ваших других существ.)",(Sta levitando con nonchalanza da terra mentre si gode la compagnia delle tue altre creature.),(它正悠閒地漂浮在地面上，享受著與你其他生物的相處時光。),（它正悠闲地漂浮在地面上，享受着与你其他生物在一起的时光。）,(다른 생물들과 어울리며 가볍게 땅에서 떠다니고 있다.),"(Swobodnie lewituje nad ziemią, ciesząc się towarzystwem twoich innych stworzeń.)","(Воно невимушено левітує над землею, насолоджуючись компанією ваших інших істот.)",(Het zweeft nonchalant boven de grond terwijl het geniet van het gezelschap van je andere wezens.),(Diğer yaratıklarının eşliğinin tadını çıkarırken yerden rahatça havada süzülüyor.)
L_D_PERS_INT_ICONUS,,(Its sword appears to be almost as sentient as the creature who wields it.),(その剣は、それを振るう生物と同じくらい知性を持っているように見える。),"(Sein Schwert scheint fast so bewusst zu sein wie die Kreatur, die es führt.)",(Son épée semble être presque aussi consciente que la créature qui la manie.),(Su espada parece ser casi tan consciente como la criatura que la empuña.),(Sua espada parece ser quase tão senciente quanto a criatura que a empunha.),"(Его меч кажется почти таким же разумным, как и существо, которое им владеет.)",(La sua spada sembra essere quasi altrettanto senziente della creatura che la impugna.),(其劍似乎與揮舞它的生物一樣，幾乎具有自我意識。),（它的剑似乎与挥舞它的生物一样具有灵性。）,(그것의 검은 그것을 휘두르는 생물만큼이나 거의 지각이 있는 것처럼 보인다.),"(Jego miecz wydaje się być niemal tak świadomy, jak stworzenie, które go dzierży.)","(Його меч здається майже таким же розумним, як і істота, що ним володіє.)",(Zijn zwaard lijkt bijna even bewust te zijn als het wezen dat het hanteert.),"(Kılıcı, onu kullanan yaratık kadar neredeyse bilinçli görünüyor.)"
L_D_PERS_INT_THE_LOST,,(It only moves while your back is facing it. Disturbing.),(背中を向けている間だけ動く。不気味だ。),"(Es bewegt sich nur, wenn du ihm den Rücken zukehrst. Beunruhigend.)",(Il ne bouge que lorsque vous lui tournez le dos. Inquiétant.),(Solo se mueve cuando le das la espalda. Inquietante.),(Só se move quando você está de costas para ele. Perturbador.),(Оно двигается только когда вы стоите к нему спиной. Жутковато.),(Si muove solo quando gli volti le spalle. Inquietante.),(只有當你背對著它時，它才會移動。令人不安。),（只有当你背对着它时，它才会移动。令人不安。）,(등을 돌리고 있을 때만 움직입니다. 섬뜩하네요.),"(Porusza się tylko wtedy, gdy stoisz do niego tyłem. Niepokojące.)",(Воно рухається лише коли ти повернутий спиною. Моторошно.),(Het beweegt alleen als je met je rug ernaartoe staat. Verontrustend.),(Sadece sırtın ona dönükken hareket eder. Rahatsız edici.)
L_D_PERS_INT_NOXPIT,,"(In several decades from now, we will probably learn that this creature is the cause of all manner of terrible diseases.)",（数十年後、この生物があらゆる種類の恐ろしい病気の原因であることが判明するだろう。）,"(In einigen Jahrzehnten werden wir wahrscheinlich erfahren, dass dieses Wesen die Ursache für alle möglichen schrecklichen Krankheiten ist.)","(Dans quelques décennies, nous découvrirons probablement que cette créature est la cause de toutes sortes de terribles maladies.)","(Dentro de varias décadas, probablemente descubriremos que esta criatura es la causa de todo tipo de enfermedades terribles.)","(Daqui a algumas décadas, provavelmente descobriremos que esta criatura é a causa de todos os tipos de doenças terríveis.)","(Через несколько десятилетий мы, вероятно, узнаем, что это существо является причиной всевозможных ужасных болезней.)","(Tra diversi decenni da ora, probabilmente scopriremo che questa creatura è la causa di ogni tipo di terribili malattie.)",（在未來的幾十年後，我們可能會發現這種生物是各種可怕疾病的源頭。）,（几十年后，我们可能会发现这种生物是各种可怕疾病的根源。）,"(몇십 년 후, 우리는 아마도 이 생물이 온갖 끔찍한 질병의 원인이라는 것을 알게 될 것이다.)","(Za kilkadziesiąt lat prawdopodobnie dowiemy się, że to stworzenie jest przyczyną wszelkiego rodzaju straszliwych chorób.)","(Через кілька десятиліть ми, ймовірно, дізнаємося, що ця істота є причиною всіляких жахливих хвороб.)",(Over enkele tientallen jaren zullen we waarschijnlijk ontdekken dat dit wezen de oorzaak is van allerlei verschrikkelijke ziekten.),"(Birkaç on yıl sonra, muhtemelen bu yaratığın her türlü korkunç hastalığın nedeni olduğunu öğreneceğiz.)"
L_D_PERS_INT_MUMU,,(It's playing a game involving cards and dice with your other creatures.),(他の生物たちとカードとサイコロを使ったゲームをしている。),(Es spielt ein Spiel mit Karten und Würfeln mit deinen anderen Kreaturen.),(Il joue à un jeu de cartes et de dés avec vos autres créatures.),(Está jugando un juego con cartas y dados con tus otras criaturas.),(Está jogando um jogo com cartas e dados com suas outras criaturas.),(Это игра в карты и кости с вашими другими существами.),(Sta giocando a un gioco con carte e dadi insieme alle tue altre creature.),（牠正在與你的其他生物一起玩著涉及卡牌和骰子的遊戲。）,（它正在和你的其他生物一起玩一种涉及卡牌和骰子的游戏。）,(다른 생물들과 카드와 주사위를 사용하는 게임을 하고 있다.),(Gra w grę z kartami i kośćmi z twoimi innymi stworzeniami.),(Це гра з картами та кістками з вашими іншими істотами.),(Het speelt een spel met kaarten en dobbelstenen met je andere wezens.),(Diğer yaratıklarınla kart ve zar içeren bir oyun oynuyor.)
